Ad_Sales,Ad_Spend,SKU,Year-Month
982.64,1138.26,200855,2025-02
1354.84,1313.08,200855,2025-03
1285.5099999999998,1175.91,200855,2025-04
462.59,1175.91,200855,2025-04
89.96,110.6,6C-BUK7-5RZ2,2025-02
653.06,638.5200000000001,6C-BUK7-5RZ2,2025-03
303.21,327.59,6C-BUK7-5RZ2,2025-04
303.21,0.0,6C-BUK7-5RZ2,2025-04
166.64,181.48,83-ZFZ4-NNU1,2025-02
196.6,185.39,83-ZFZ4-NNU1,2025-03
237.46,0.0,83-ZFZ4-NNU1,2025-04
203.27,98.56,EP-368E-GHBP,2025-02
763.0699999999999,527.8,EP-368E-GHBP,2025-03
27.49,9.92,EP-368E-GHBP,2025-04
219.25,236.27,KCA-200838,2025-02
377.85,625.67,KCA-200838,2025-03
1409.12,2006.21,KCA-200838,2025-04
1409.12,516.39,KCA-200838,2025-04
452.32,2006.21,KCA-200838,2025-04
452.32,516.39,KCA-200838,2025-04
69.96000000000001,237.75,KCA-200839,2025-02
625.4,510.77,KCA-200839,2025-03
771.95,1000.45,KCA-200839,2025-04
771.95,202.26,KCA-200839,2025-04
69.96000000000001,1000.45,KCA-200839,2025-04
69.96000000000001,202.26,KCA-200839,2025-04
270.56,404.98,KCA-200840,2025-02
1028.23,551.4399999999999,KCA-200840,2025-03
1631.38,1836.14,KCA-200840,2025-04
1631.38,406.74,KCA-200840,2025-04
416.35,1836.14,KCA-200840,2025-04
416.35,406.74,KCA-200840,2025-04
0.0,0.11,KCA-200844,2025-02
224.1,411.24,KCA-200844,2025-03
1535.38,965.4,KCA-200844,2025-04
1535.38,131.58,KCA-200844,2025-04
158.29000000000002,965.4,KCA-200844,2025-04
158.29000000000002,131.58,KCA-200844,2025-04
80.78,18.87,KCA-200845,2025-02
615.99,406.42,KCA-200845,2025-03
452.28,732.46,KCA-200845,2025-04
452.28,88.35,KCA-200845,2025-04
124.13,732.46,KCA-200845,2025-04
124.13,88.35,KCA-200845,2025-04
0.0,28.65,KCA-200846,2025-02
462.09,318.34,KCA-200846,2025-03
845.87,654.43,KCA-200846,2025-04
845.87,112.07,KCA-200846,2025-04
259.09000000000003,654.43,KCA-200846,2025-04
259.09000000000003,112.07,KCA-200846,2025-04
185.75,202.32,KCA-200847,2025-02
607.3,530.42,KCA-200847,2025-03
797.29,435.35,KCA-200847,2025-04
797.29,154.53,KCA-200847,2025-04
285.41,435.35,KCA-200847,2025-04
285.41,154.53,KCA-200847,2025-04
0.0,29.68,KCA-200848,2025-03
80.78,61.95,KCA-200848,2025-04
80.78,24.16,KCA-200848,2025-04
91.58,61.95,KCA-200848,2025-04
91.58,24.16,KCA-200848,2025-04
29.44,51.45,KCA-200849,2025-02
113.01,160.4,KCA-200849,2025-03
4407.35,3469.49,KCA-200849,2025-04
4407.35,919.65,KCA-200849,2025-04
1051.31,3469.49,KCA-200849,2025-04
1051.31,919.65,KCA-200849,2025-04
0.0,0.39,KCA-200850,2025-02
0.0,1.19,KCA-200850,2025-03
742.87,213.89,KCA-200850,2025-04
198.22,213.89,KCA-200850,2025-04
79.42,28.63,KCA-200851,2025-02
200.18,223.67,KCA-200851,2025-03
309.71,130.34,KCA-200851,2025-04
309.71,64.37,KCA-200851,2025-04
61.05,130.34,KCA-200851,2025-04
61.05,64.37,KCA-200851,2025-04
503.39,554.15,KCA-200852,2025-02
3772.01,3822.77,KCA-200852,2025-03
6154.03,4887.03,KCA-200852,2025-04
6154.03,1755.04,KCA-200852,2025-04
1117.9,4887.03,KCA-200852,2025-04
1117.9,1755.04,KCA-200852,2025-04
1464.07,1380.01,KCA-200853,2025-04
1464.07,883.63,KCA-200853,2025-04
881.8,1380.01,KCA-200853,2025-04
881.8,883.63,KCA-200853,2025-04
0.0,2.78,KCA-200854,2025-04
0.0,45.21,KCA-200854,2025-04
191.64,11.61,KCA-200856,2025-04
10225.96,7857.46,KCA-200860,2025-02
24238.57,22325.83,KCA-200860,2025-03
23278.17,17138.06,KCA-200860,2025-04
23278.17,2350.27,KCA-200860,2025-04
2588.9,17138.06,KCA-200860,2025-04
2588.9,2350.27,KCA-200860,2025-04
0.0,16.99,KCA-200861,2025-04
0.0,0.8,KCA-200862,2025-02
0.0,5.140000000000001,KCA-200862,2025-03
450.69000000000005,217.0,KCA-200862,2025-04
450.69000000000005,27.17,KCA-200862,2025-04
0.0,1.62,KCA-200864,2025-02
124.98,89.39,KCA-200864,2025-03
1992.92,2655.43,KCA-200864,2025-04
1992.92,326.02,KCA-200864,2025-04
461.48,2655.43,KCA-200864,2025-04
461.48,326.02,KCA-200864,2025-04
325.71,110.5,KCA-200865,2025-02
549.86,455.45,KCA-200865,2025-03
1783.21,1904.08,KCA-200865,2025-04
1783.21,278.67,KCA-200865,2025-04
369.9,1904.08,KCA-200865,2025-04
369.9,278.67,KCA-200865,2025-04
0.0,16.71,KCA-200866,2025-03
320.67,204.87,KCA-200866,2025-04
320.67,112.4,KCA-200866,2025-04
0.0,17.63,KCA-200867,2025-03
246.52,132.49,KCA-200867,2025-04
246.52,13.4,KCA-200867,2025-04
0.0,0.13,KCA-200868,2025-03
22.49,66.05,KCA-200868,2025-04
22.49,23.97,KCA-200868,2025-04
210.74,241.22,KCA-200869,2025-04
210.74,21.5,KCA-200869,2025-04
89.97,241.22,KCA-200869,2025-04
89.97,21.5,KCA-200869,2025-04
0.0,25.58,KCA-200870,2025-03
609.71,649.82,KCA-200870,2025-04
609.71,84.07,KCA-200870,2025-04
103.28,649.82,KCA-200870,2025-04
103.28,84.07,KCA-200870,2025-04
239.93,246.56,KCA-200871,2025-04
239.93,20.39,KCA-200871,2025-04
324.04,402.36,KCA-200872,2025-02
983.06,846.4499999999999,KCA-200872,2025-03
1906.17,1356.07,KCA-200872,2025-04
1906.17,211.25,KCA-200872,2025-04
392.4,1356.07,KCA-200872,2025-04
392.4,211.25,KCA-200872,2025-04
452.06,491.42,KCA-200874,2025-02
2772.46,3395.01,KCA-200874,2025-03
2881.39,4262.309999999999,KCA-200874,2025-04
2881.39,326.6,KCA-200874,2025-04
319.68,4262.309999999999,KCA-200874,2025-04
319.68,326.6,KCA-200874,2025-04
1157.08,1332.53,KCA-200889,2025-04
1157.08,370.64,KCA-200889,2025-04
68.3,1332.53,KCA-200889,2025-04
68.3,370.64,KCA-200889,2025-04
35.99,0.0,KCA-200913-,2025-04
107.97,0.0,KCA-200913-,2025-04
250.59000000000003,155.07,KCA-200914-,2025-04
35.99,155.07,KCA-200914-,2025-04
143.96,145.98,KCA-200915,2025-04
35.99,145.98,KCA-200915,2025-04
53.28,0.0,KCA-201032,2025-02
66.6,0.0,KCA-201032,2025-03
279.76,344.05,KCA-201032,2025-04
279.76,144.27,KCA-201032,2025-04
135.7,344.05,KCA-201032,2025-04
135.7,144.27,KCA-201032,2025-04
0.0,12.02,KCA-201033,2025-03
59.98,222.51,KCA-201033,2025-04
59.98,107.88,KCA-201033,2025-04
208.74,222.51,KCA-201033,2025-04
208.74,107.88,KCA-201033,2025-04
31.64,0.0,KCA-201133,2025-04
89.92,0.0,KCA-201133,2025-04
240.76,273.15,KCA-201169,2025-03
1453.69,1228.78,KCA-201169,2025-04
1453.69,69.35,KCA-201169,2025-04
174.95000000000002,1228.78,KCA-201169,2025-04
174.95000000000002,69.35,KCA-201169,2025-04
182.91,639.94,KCA-201195--,2025-03
517.29,702.6700000000001,KCA-201195--,2025-04
517.29,97.49,KCA-201195--,2025-04
77.46000000000001,702.6700000000001,KCA-201195--,2025-04
77.46000000000001,97.49,KCA-201195--,2025-04
199.11,200.42,KCA-201222,2025-02
65.81,70.4,KCA-201222,2025-03
107.8,90.99,KCA-201223,2025-02
350.41,310.67,KCA-201223,2025-03
264.27,412.8099999999999,KCA-201223,2025-04
264.27,175.15,KCA-201223,2025-04
83.98,412.8099999999999,KCA-201223,2025-04
83.98,175.15,KCA-201223,2025-04
543.15,374.54,KCA-201297,2025-02
2244.28,2232.84,KCA-201297,2025-03
1970.76,1719.41,KCA-201297,2025-04
1970.76,192.39,KCA-201297,2025-04
315.76000000000005,1719.41,KCA-201297,2025-04
315.76000000000005,192.39,KCA-201297,2025-04
244.43,39.66,KCA-201315,2025-03
225.76,379.59,KCA-201315,2025-04
225.76,44.45,KCA-201315,2025-04
32.49,78.58999999999999,KINCLEARWHEY,2025-02
32.49,262.7,KINCLEARWHEY,2025-03
227.43,870.6800000000001,KINCLEARWHEY,2025-04
227.43,284.11,KINCLEARWHEY,2025-04
224.1,870.6800000000001,KINCLEARWHEY,2025-04
224.1,284.11,KINCLEARWHEY,2025-04
184.08,126.1,KINCOLLNEW,2025-02
0.0,0.15,KINCOLLNEW,2025-03
0.0,8.9,KINETICAWHEYCHOMINT1KG,2025-02
80.78,116.69,KINETICAWHEYCHOMINT1KG,2025-03
127.46,73.62,KINETICAWHEYCHOMINT1KG,2025-04
653.12,339.54,KINLACTIVECHOC18KG,2025-02
1516.16,1160.71,KINLACTIVECHOC18KG,2025-03
1879.7,2930.23,KINLACTIVECHOC18KG,2025-04
1879.7,485.64,KINLACTIVECHOC18KG,2025-04
251.57,2930.23,KINLACTIVECHOC18KG,2025-04
251.57,485.64,KINLACTIVECHOC18KG,2025-04
179.95999999999998,100.49,KINLACTIVERASP18KG,2025-02
541.55,305.47,KINLACTIVERASP18KG,2025-03
199.12000000000003,287.59,KINLACTIVERASP18KG,2025-04
199.12000000000003,41.23999999999999,KINLACTIVERASP18KG,2025-04
667.3399999999999,358.73,KINOATCHOC24KG,2025-02
1014.69,996.5,KINOATCHOC24KG,2025-03
0.0,4.050000000000001,KINOATCHOC24KG,2025-04
0.0,5.51,KINOATCHOC48KG,2025-02
0.0,1.14,KINOATCHOC48KG,2025-03
873.76,454.28,KINPFUELWATER300,2025-02
1060.41,995.74,KINPFUELWATER300,2025-03
196.59,153.04,KINPUELBERRY300,2025-02
404.82,515.91,KINPUELBERRY300,2025-03
448.99,411.15,KINPUELBERRY300,2025-04
448.99,23.35,KINPUELBERRY300,2025-04
114.97,92.84,KINRECOVORANGE15KG,2025-02
53.31,37.24,KINRECOVORANGE15KG,2025-03
70.78,135.32,KINVitDUK,2025-02
124.1,69.55,KINVitDUK,2025-03
803.94,519.74,KINWHEYCHOC1KG,2025-02
1267.9300000000003,1007.97,KINWHEYCHOC1KG,2025-03
257.4,130.44,KINWHEYCHOC1KG,2025-04
257.4,41.27,KINWHEYCHOC1KG,2025-04
595.56,350.75,KINWHEYCHOC227KG,2025-02
647.22,571.77,KINWHEYCHOC227KG,2025-03
950.92,1105.18,KINWHEYCHOC227KG,2025-04
950.92,147.16,KINWHEYCHOC227KG,2025-04
89.1,1105.18,KINWHEYCHOC227KG,2025-04
89.1,147.16,KINWHEYCHOC227KG,2025-04
910.83,687.36,KINWHEYCHOC4500KG,2025-02
1251.67,1539.39,KINWHEYCHOC4500KG,2025-03
460.42,517.63,KINWHEYCHOC4500KG,2025-04
460.42,4.57,KINWHEYCHOC4500KG,2025-04
15.26,517.63,KINWHEYCHOC4500KG,2025-04
15.26,4.57,KINWHEYCHOC4500KG,2025-04
218.15,209.91,KINWHEYCHOCOMINT227KG,2025-02
884.67,489.79,KINWHEYCHOCOMINT227KG,2025-03
91.58,1.61,KINWHEYCHOCOMINT227KG,2025-04
0.0,2.68,KINWHEYSTRAW1KG,2025-02
0.0,0.75,KINWHEYSTRAW1KG,2025-03
34.99,6.82,KINWHEYSTRAW1KG,2025-04
34.99,4.05,KINWHEYSTRAW1KG,2025-04
280.66,222.49,KINWHEYSTRAW227KG,2025-02
944.47,782.59,KINWHEYSTRAW227KG,2025-03
241.47,329.6,KINWHEYSTRAW227KG,2025-04
241.47,59.95999999999999,KINWHEYSTRAW227KG,2025-04
68.28,329.6,KINWHEYSTRAW227KG,2025-04
68.28,59.95999999999999,KINWHEYSTRAW227KG,2025-04
158.29000000000002,102.86,KINWHEYVAN1KG,2025-02
1317.98,859.41,KINWHEYVAN1KG,2025-03
646.82,339.99,KINWHEYVAN1KG,2025-04
646.82,2.57,KINWHEYVAN1KG,2025-04
986.35,697.36,KINWHEYVAN227KG,2025-02
2431.81,2108.57,KINWHEYVAN227KG,2025-03
214.88,354.91,KINWHEYVAN227KG,2025-04
214.88,211.84,KINWHEYVAN227KG,2025-04
213.28,354.91,KINWHEYVAN227KG,2025-04
213.28,211.84,KINWHEYVAN227KG,2025-04
130.81,247.85,KINWHEYVAN4500KG,2025-02
742.87,493.72,KINWHEYVAN4500KG,2025-03
244.39,413.05,KINWHEYVAN4500KG,2025-04
244.39,0.94,KINWHEYVAN4500KG,2025-04
297.43,513.32,LACTIVECHOC900PANEU,2025-03
503.16,1070.49,LACTIVECHOC900PANEU,2025-04
503.16,126.6,LACTIVECHOC900PANEU,2025-04
124.14,1070.49,LACTIVECHOC900PANEU,2025-04
124.14,126.6,LACTIVECHOC900PANEU,2025-04
235.77,285.07,LACTIVERASP900PANEU,2025-03
609.83,535.43,LACTIVERASP900PANEU,2025-04
609.83,128.25,LACTIVERASP900PANEU,2025-04
30.82,535.43,LACTIVERASP900PANEU,2025-04
30.82,128.25,LACTIVERASP900PANEU,2025-04
30.82,8.120000000000001,OatgainRas48UK,2025-02
0.0,1.1,OatgainRas48UK,2025-03
319.85,178.2,X7-JI27-U1G1,2025-02
1322.93,1190.05,X7-JI27-U1G1,2025-03
730.6,601.82,X7-JI27-U1G1,2025-04
730.6,92.0,X7-JI27-U1G1,2025-04
102.47,601.82,X7-JI27-U1G1,2025-04
102.47,92.0,X7-JI27-U1G1,2025-04
